"Technique","Prediction","Reference","Freq","value_counts","Test_data_accuracy","Training_data_accuracy","Seed","Samples","Female_samples","Male_samples","Data_division_method","Training_samples_80p","Training_samples_Female","Training_samples_Male","Test_samples_20p","Test_samples_Female","Test_samples_Male","Operational_System"
"Naive Bayes 1 (nb)","male","male",304,"True Positive",0.920886075949367,0.921270657208692,123,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random Forest 3 (parRF)","female","female",310,"True Negative",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Random Forest 3 (parRF)","male","female",6,"False Negative",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Random Forest 3 (parRF)","female","male",7,"False Positive",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Random Forest 3 (parRF)","male","male",309,"True Positive",0.979430379746835,0.980946160550748,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"SVM 2 (svmRadialWeights)","female","female",310,"True Negative",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"SVM 2 (svmRadialWeights)","male","female",6,"False Negative",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"SVM 2 (svmRadialWeights)","female","male",9,"False Positive",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"SVM 2 (svmRadialWeights)","male","male",307,"True Positive",0.97626582278481,0.982907451950588,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",308,"True Negative",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Decision Trees 1 (C5.0)","male","female",8,"False Negative",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Decision Trees 1 (C5.0)","female","male",7,"False Positive",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Decision Trees 1 (C5.0)","male","male",309,"True Positive",0.97626582278481,0.979491768074445,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",306,"True Negative",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"RNA 1 (nnet)","male","female",10,"False Negative",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"RNA 1 (nnet)","female","male",8,"False Positive",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"RNA 1 (nnet)","male","male",308,"True Positive",0.971518987341772,0.976995159860617,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",304,"True Negative",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"k-NN 2 (kknn)","male","female",12,"False Negative",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"k-NN 2 (kknn)","female","male",8,"False Positive",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"k-NN 2 (kknn)","male","male",308,"True Positive",0.968354430379747,0.975823394275979,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 1 (rpart)","female","female",301,"True Negative",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"CART 1 (rpart)","male","female",15,"False Negative",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"CART 1 (rpart)","female","male",9,"False Positive",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"CART 1 (rpart)","male","male",307,"True Positive",0.962025316455696,0.9608296245578,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 1 (nb)","female","female",268,"True Negative",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Naive Bayes 1 (nb)","male","female",48,"False Negative",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Naive Bayes 1 (nb)","female","male",17,"False Positive",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
"Naive Bayes 1 (nb)","male","male",299,"True Positive",0.897151898734177,0.920082264091165,1234,3168,1584,1584,"createDP",2536,1268,1268,632,316,316,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 2 (svmRadialWeights)","female","female",319,"True Negative",0.987281399046105,0.981611151489114,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"SVM 2 (svmRadialWeights)","male","female",3,"False Negative",0.987281399046105,0.981611151489114,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"SVM 2 (svmRadialWeights)","female","male",5,"False Positive",0.987281399046105,0.981611151489114,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"SVM 2 (svmRadialWeights)","male","male",302,"True Positive",0.987281399046105,0.981611151489114,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Random Forest 1 (rf)","female","female",315,"True Negative",0.984101748807631,0.979126466143604,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Random Forest 1 (rf)","male","female",7,"False Negative",0.984101748807631,0.979126466143604,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Random Forest 1 (rf)","female","male",3,"False Positive",0.984101748807631,0.979126466143604,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Random Forest 1 (rf)","male","male",304,"True Positive",0.984101748807631,0.979126466143604,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",314,"True Negative",0.980922098569157,0.978206262638468,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Decision Trees 1 (C5.0)","male","female",8,"False Negative",0.980922098569157,0.978206262638468,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Decision Trees 1 (C5.0)","female","male",4,"False Positive",0.980922098569157,0.978206262638468,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Decision Trees 1 (C5.0)","male","male",303,"True Positive",0.980922098569157,0.978206262638468,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",315,"True Negative",0.97933227344992,0.974925973999821,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"k-NN 2 (kknn)","male","female",7,"False Negative",0.97933227344992,0.974925973999821,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"k-NN 2 (kknn)","female","male",6,"False Positive",0.97933227344992,0.974925973999821,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"k-NN 2 (kknn)","male","male",301,"True Positive",0.97933227344992,0.974925973999821,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",310,"True Negative",0.972972972972973,0.975185855778723,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"RNA 1 (nnet)","male","female",12,"False Negative",0.972972972972973,0.975185855778723,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"RNA 1 (nnet)","female","male",5,"False Positive",0.972972972972973,0.975185855778723,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"RNA 1 (nnet)","male","male",302,"True Positive",0.972972972972973,0.975185855778723,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 3 (rpart2)","female","female",313,"True Negative",0.95389507154213,0.95811765885693,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"CART 3 (rpart2)","male","female",9,"False Negative",0.95389507154213,0.95811765885693,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"CART 3 (rpart2)","female","male",20,"False Positive",0.95389507154213,0.95811765885693,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"CART 3 (rpart2)","male","male",287,"True Positive",0.95389507154213,0.95811765885693,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 1 (nb)","female","female",284,"True Negative",0.920508744038156,0.920570658149247,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Naive Bayes 1 (nb)","male","female",38,"False Negative",0.920508744038156,0.920570658149247,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Naive Bayes 1 (nb)","female","male",12,"False Positive",0.920508744038156,0.920570658149247,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
"Naive Bayes 1 (nb)","male","male",295,"True Positive",0.920508744038156,0.920570658149247,123,3168,1584,1584,"sample-prob",2539,1262,1277,629,322,307,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random Forest 1 (rf)","female","female",316,"True Negative",0.985871271585557,0.978662820309517,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Random Forest 1 (rf)","male","female",6,"False Negative",0.985871271585557,0.978662820309517,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Random Forest 1 (rf)","female","male",3,"False Positive",0.985871271585557,0.978662820309517,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Random Forest 1 (rf)","male","male",312,"True Positive",0.985871271585557,0.978662820309517,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"SVM 2 (svmRadialWeights)","female","female",320,"True Negative",0.984301412872841,0.981166636943768,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"SVM 2 (svmRadialWeights)","male","female",2,"False Negative",0.984301412872841,0.981166636943768,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"SVM 2 (svmRadialWeights)","female","male",8,"False Positive",0.984301412872841,0.981166636943768,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"SVM 2 (svmRadialWeights)","male","male",307,"True Positive",0.984301412872841,0.981166636943768,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",318,"True Negative",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Decision Trees 1 (C5.0)","male","female",4,"False Negative",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Decision Trees 1 (C5.0)","female","male",7,"False Positive",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Decision Trees 1 (C5.0)","male","male",308,"True Positive",0.982731554160126,0.976426690899474,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",318,"True Negative",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"RNA 1 (nnet)","male","female",4,"False Negative",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"RNA 1 (nnet)","female","male",10,"False Positive",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"RNA 1 (nnet)","male","male",305,"True Positive",0.978021978021978,0.976166277963608,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",314,"True Negative",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"k-NN 2 (kknn)","male","female",8,"False Negative",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"k-NN 2 (kknn)","female","male",8,"False Positive",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"k-NN 2 (kknn)","male","male",307,"True Positive",0.974882260596546,0.973139054258534,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 1 (rpart)","female","female",316,"True Negative",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"CART 1 (rpart)","male","female",6,"False Negative",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"CART 1 (rpart)","female","male",18,"False Positive",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"CART 1 (rpart)","male","male",297,"True Positive",0.962323390894819,0.958906141343663,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 2 (naive_bayes)","female","female",290,"True Negative",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Naive Bayes 2 (naive_bayes)","male","female",32,"False Negative",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Naive Bayes 2 (naive_bayes)","female","male",10,"False Positive",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
"Naive Bayes 2 (naive_bayes)","male","male",305,"True Positive",0.934065934065934,0.922032024488375,1234,3168,1584,1584,"sample-prob",2531,1262,1269,637,322,315,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVM 2 (svmRadialWeights)","female","female",199,"True Negative",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"SVM 2 (svmRadialWeights)","male","female",1,"False Negative",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"SVM 2 (svmRadialWeights)","female","male",4,"False Positive",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"SVM 2 (svmRadialWeights)","male","male",196,"True Positive",0.9875,0.972083333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"k-NN 2 (kknn)","female","female",198,"True Negative",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"k-NN 2 (kknn)","male","female",2,"False Negative",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"k-NN 2 (kknn)","female","male",6,"False Positive",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"k-NN 2 (kknn)","male","male",194,"True Positive",0.98,0.968958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",196,"True Negative",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Decision Trees 1 (C5.0)","male","female",4,"False Negative",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Decision Trees 1 (C5.0)","female","male",5,"False Positive",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Decision Trees 1 (C5.0)","male","male",195,"True Positive",0.9775,0.97375,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Random Forest 1 (rf)","female","female",198,"True Negative",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Random Forest 1 (rf)","male","female",2,"False Negative",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Random Forest 1 (rf)","female","male",7,"False Positive",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Random Forest 1 (rf)","male","male",193,"True Positive",0.9775,0.973958333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"RNA 1 (nnet)","female","female",193,"True Negative",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"RNA 1 (nnet)","male","female",7,"False Negative",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"RNA 1 (nnet)","female","male",3,"False Positive",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"RNA 1 (nnet)","male","male",197,"True Positive",0.975,0.967916666666667,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 1 (rpart)","female","female",197,"True Negative",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"CART 1 (rpart)","male","female",3,"False Negative",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"CART 1 (rpart)","female","male",13,"False Positive",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"CART 1 (rpart)","male","male",187,"True Positive",0.96,0.956458333333333,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Naive Bayes 1 (nb)","female","female",169,"True Negative",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Naive Bayes 1 (nb)","male","female",31,"False Negative",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Naive Bayes 1 (nb)","female","male",12,"False Positive",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
"Naive Bayes 1 (nb)","male","male",188,"True Positive",0.8925,0.916875,123,2000,1000,1000,"createDP",1600,800,800,400,200,200,"windows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Random Forest 1 (rf)","female","female",99,"True Negative",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Random Forest 1 (rf)","male","female",1,"False Negative",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Random Forest 1 (rf)","female","male",4,"False Positive",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Random Forest 1 (rf)","male","male",96,"True Positive",0.975,0.970416666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"CART 2 (rpart1SE)","female","female",98,"True Negative",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"CART 2 (rpart1SE)","male","female",2,"False Negative",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"CART 2 (rpart1SE)","female","male",4,"False Positive",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"CART 2 (rpart1SE)","male","male",96,"True Positive",0.97,0.947916666666667,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"Decision Trees 1 (C5.0)","female","female",99,"True Negative",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Decision Trees 1 (C5.0)","male","female",1,"False Negative",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Decision Trees 1 (C5.0)","female","male",5,"False Positive",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"Decision Trees 1 (C5.0)","male","male",95,"True Positive",0.97,0.969583333333333,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
"-","-","-",0,"-",0,0,0,0,0,0,"-",0,0,0,0,0,0,"-"
"SVM 3 (svmPoly)","female","female",100,"True Negative",0.965,0.97125,123,1000,500,500,"createDP",800,400,400,200,100,100,"windows"
